year_month,Deaths with comorbdities,Deaths without comorbdities,Total Deaths
2021-04,211,23,234
2021-05,1063,227,1290
2021-06,1919,455,2374
2021-07,2893,961,3854
2021-08,5120,2519,7639
2021-09,7304,2365,9669
2021-10,2440,137,2577
2021-11,1357,158,1515
2021-12,951,112,1063
2022-01,428,63,491
2022-02,713,57,770
2022-03,1894,341,2235
2022-04,479,85,564
2022-05,106,23,129
2022-06,72,17,89
2022-07,169,35,204
2022-08,220,27,247
2022-09,126,32,158
2022-10,83,18,101
2022-11,172,37,209
2022-12,146,23,169
2023-01,74,15,89
2023-02,11,5,16
2023-03,21,4,25
2023-04,37,4,41
2023-05,84,7,91
2023-06,27,8,35
2023-07,13,1,14
2023-08,1,1,2
2023-09,6,5,11
2023-10,7,2,9
2023-11,20,1,21
2023-12,74,13,87
2024-01,42,10,52
2024-02,1,1,2
2024-04,1,1,2
2024-05,1,0,1
2024-03-01 00:00:00,0,0,0
2024-06-01 00:00:00,0,0,0
2024-07-01 00:00:00,0,0,0
2024-08-01 00:00:00,0,0,0
2024-09-01 00:00:00,0,0,0
2024-10-01 00:00:00,0,0,0
2024-11-01 00:00:00,0,0,0
